"3454300","5","1300000000","2400","FINCA EN VENTA EN Sopetrán","Sopetran"
"4279655","4","1250000000","7400","FINCA EN VENTA EN Sopetrán","Sopetran"
"3220747","4","1100000000","9527","FINCA EN VENTA EN Sopetrán","Sopetran"
"1736876","2","650000000","5000","FINCA EN VENTA EN Sopetrán","Sopetran"
"2182814","3","158000000","1004","LOTE EN VENTA EN Sopetrán","Sopetran"
"3118891","3","520000000","331","CASA CAMPESTRE EN VENTA EN SOPETRAN ","Sopetran"
"4369612","0","620000000","182","CASA EN SOPETRAN","Sopetran"
"4362024","0","800000000","400","Finca independiente en Sopetran , Antioquia","Sopetran"
"1736689","4","790000000","5000","FINCA EN VENTA EN Sopetrán","Sopetran"
"1736696","5","1100000000","800","FINCA EN VENTA EN Sopetrán","Sopetran"
"4358045","0","1500000000","1000","Venta Finca Sopetrán, Antioquia","Sopetran"
"4336602","0","470000000","200","Venta Casa en Sopetran","Sopetran"
"2540811","2","430000000","2800","VENDO BONITA FINCA EN SOPETRAN OCCIDENTE","Sopetran"
"1534058","4","1400000000","2200","Finca En Venta En Sopetran Sopetran Cod. VPRB292555","Sopetran"
"2540757","3","320000000","140","Casa de verano en Sopetrn","Sopetran"
"4379618","0","1200000000","370","Finca en  Parcelación Palmar del Cauca, Sopetrán","Sopetran"
"4377980","0","1300000000","1200","Finca en venta en Sopetran Sante Fe Antioquia","Sopetran"
"4002975","3","730000000","2200","Finca en Sopetran","Sopetran"
"3422091","4","1400000000","2200","Finca En Venta En Sopetran Sopetrn Cod. VRPR6527","Sopetran"
"2524820","3","1000000000","6000","Invierta finca Sopetran Turismo en Familia","Sopetran"
"1914766","3","550000000","1375","Casa condominio en Venta en Sopetran Antioquia","Sopetran"
"2029794","4","720000000","3000","FINCA SOPETRAN 3 MIL METROS 720 MILLONES","Sopetran"
"2031874","3","345000000","4100","VENDO CAMBIO FINCA EN SOPETRAN","Sopetran"
"1800857","3","345000000","4100","VENCAMBIO CASAFINCA SOPETRAN","Sopetran"
"1870033","3","280000000","2500","finca en venta en sopetran antioquia","Sopetran"
"4336008","0","560000000","238","Venta Casa En Condominio En Sopetran","Sopetran"
"4336695","0","385000000","156","Venta Casa En Condominio En Sopetrán","Sopetran"
"4336471","0","470000000","148","Venta Casa en Sopetran","Sopetran"
"4335645","0","700000000","714","Venta Finca En Sopetran","Sopetran"
"4336631","0","950000000","1813","Venta Finca De Recreo Cuatro Esquinas","Sopetran"
"4333217","0","950000000","240","Venta De Hermosa Finca En Sopetran","Sopetran"
"4334301","0","479000000","1763","Venta Casa En Sopetran","Sopetran"
"4334872","0","1700000000","1100","Venta Finca En Sopetran","Sopetran"
"4338542","0","970000000","250","Venta Finca En Sopetran","Sopetran"
"4351218","0","340000000","4096","Lote en venta Sopetrán Antioquia JT","Sopetran"
"4007233","3","750000000","2500","Finca en Sopetran","Sopetran"
"3928661","0","500000000","330","COD 01076 Veta de finca en Soportan","Sopetran"
"2103299","3","1600000000","40000","LOTE EN VENTA EN Sopetrán","Sopetran"
"2657146","0","3980000000","1100","Hermosa Finca de Recreo en Sopetran","Sopetran"
"2724635","0","298000000","125","Casa Lote Condominio La Pradera en Sopetran","Sopetran"
"4034542","4","320000000","3996","Espectacular Lote En Parcelación  Sopetran - Santa Fe De Antioquia.","Sopetran"
"4347594","0","1900000000","6526","Venta Lote Sopetrán, Vereda Córdoba, Antioquia","Sopetran"
"4361929","0","150000000","454","Venta Lote Sopetrán, Antioquia","Sopetran"
"4359394","0","55000000","194","Venta Lote Sopetrán, Antioquia","Sopetran"
"4399009","0","300000000","754","Venta Lote en Sopetran","Sopetran"
"4374681","0","265000000","358","Venta Lote en Sopetran","Sopetran"
"2220057","3","3700000000","12800","Finca hotel en venta sopetran p2 cod","Sopetran"
"2737796","0","260000000","130","Casa con lote de 780 m2 en Condominio de Sopetran","Sopetran"
"3422006","3","650000000","6080","Finca En Venta En Sopetran Vereda Gualmaral Cod. VRPR5758","Sopetran"
"3973039","4","900000000","6200","Espectacular Finca - Entre sopetran - san Jerónimo.","Sopetran"
"3836752","4","800000000","4000","Espectacular Finca - En Sopetran. 4,000m2","Sopetran"
"3923131","3","80000000","122","Hermoso Lot En Condominio Campestre - Sopetran. 122m2","Sopetran"
"4354066","0","55000000","530","VENDO HERMOSO LOTE DE 530 METROS CUADRADOS EN UN EXELENTE CONDOMINIO 1","Sopetran"
"3567614","0","245000000","75","Ultimo apartamento nuevo","Sopetran"
"3900512","4","80000000","117","VENTA LOTE EN SOPETRAN","Sopetran"
"3884192","3","250000000","2700","Espectaculares Lotes En Unidad Cerrada - Sopetran","Sopetran"
"4335116","0","220000000","3000","venta de lote en parcelacion en Sopetran","Sopetran"
"3921589","3","120000000","101","Lote En Venta En Sopetran Sopetran Cod. VMAT12448","Sopetran"
"3584048","4","750000000","4400","Hermosa Finca En Parcelación - Sopetran- 4,400m2","Sopetran"
"4042485","0","295000000","738","LOTE EN VENTA EN SOPETRAN ","Sopetran"
"1838316","5","900000","200","Finca de Recreo en Sopetran ","Sopetran"
"4335415","0","360000000","5754","Venta Lote En Parcelacion En Sopetran","Sopetran"
"4335997","0","205800000","2800","Venta Lote en Sopetran","Sopetran"
"4339233","0","213300000","2700","Venta de Lotes Planos en Parcelación Sopetran","Sopetran"
"4339290","0","123500000","190","Venta Lote en Sopetran","Sopetran"
"4336376","0","251076000","3416","Venta Lote en Sopetran","Sopetran"
"4338661","0","111370000","159","Venta Lote en Sopetran","Sopetran"
"4335010","0","2147483647","520000","Venta Lote Para Parcelar En Sopetran","Sopetran"
"4339162","0","133000000","190","Venta Lote en Sopetran","Sopetran"
"4337055","0","127400000","196","Venta Lote en Sopetran","Sopetran"
"4333404","0","222411008","3026","Venta Lote en Sopetran","Sopetran"
"4336121","0","320000000","2700","Venta Lote En Parcelacion En Sopetran","Sopetran"
"4334454","0","199550000","307","Venta Lote en Sopetran","Sopetran"
"4336412","0","250000000","1300","Venta Lote En Sopetran","Sopetran"
"4335299","0","242550000","3300","Venta Lote en Sopetran","Sopetran"
"4335543","0","124605000","191","Venta Lote en Sopetran","Sopetran"
"4333659","0","270000000","2700","Venta De Lotes Planos En Parcelación En Sopetrán","Sopetran"
"4337051","0","243162000","3078","Venta Lote en Sopetran","Sopetran"
"4335085","0","227850000","3100","Venta Lote en Sopetran","Sopetran"
"4333895","0","220500000","3000","Venta Lote en Sopetran","Sopetran"
"4335532","0","310000000","8600","Venta Lote En Parcelacion En Sopetran","Sopetran"
"4335182","0","257250000","3500","Venta Lote en Sopetran","Sopetran"
"4334891","0","240198000","3268","Venta Lote en Sopetran","Sopetran"
"4334858","0","2147483647","29000","Venta Lote En Sopetran Antioquia","Sopetran"
"4337309","0","198450000","2700","Venta Lote en Sopetran","Sopetran"
"4338552","0","130000000","200","Venta Lote en Sopetran","Sopetran"
"4335070","0","360000000","5714","Venta Lote En Parcelacion En Sopetran","Sopetran"
"4335444","0","2147483647","43000","Venta Lote En Sopetran","Sopetran"
"4332910","0","201390000","2704","Venta Lote en Sopetran","Sopetran"
"4335296","0","212500000","2500","VENDO LOTE LISTO PARA CONSTRUIR","Sopetran"
"4335754","0","192400000","296","Venta Lote en Sopetran","Sopetran"
"4333093","0","240000000","6906","Venta Lote Campestre Parcelacion Sopetran","Sopetran"
"4336646","0","265000000","2700","Venta Lote En Parcelacion En Sopetran","Sopetran"
"4333242","0","500000000","10000","Venta Lote en Sopetran","Sopetran"
"4333754","0","380000000","10500","Venta Lote en Sopetran","Sopetran"
"4336403","0","330000000","4600","Venta Lote En Parcelación En Sopetran","Sopetran"
"4334288","0","545000000","5100","Venta De Lote En Parcelación En Sopetràn","Sopetran"
"4334877","0","325000000","2540","Venta Lote En Sopetran","Sopetran"
"4336930","0","170000000","2043","Venta Lote en Sopetran","Sopetran"
