"3690593","Abejorral","-75.41667","5.75"
"4359729","None","700000000","120","Finca vereda colmenas vía La Ceja Abejorral"
"4356927","None","700000000","250","Vendo Finca en La Ceja Sector El Tambo"
"4367091","None","2147483647","533","Finca para Venta en La Ceja - Sector el Tambo"
"4382576","None","2147483647","417","Venta de casa en El Retiro"
"4359534","None","890000000","83","Venta de casa en El Retiro"
"4016428","None","780000000","136","APARTAMENTO EN VENTA EN ABEJORRAL "
"4349958","None","540000000","92","Venta de hermosa casa en El Retiro"
"4379830","None","485000000","2323","Venta de lote en El Retiro"
"2131592","3","1125000000","160000","FINCA EN ABEJORRAL 25 CUADRAS AGUACATES 1125 MILL"
"2220514","3","1500000000","45000","FINCA ABEJORRAL 45 HECTREAS 1500 MILLONES"
"2223508","3","700000000","70000","FINCA EN ABEJORRAL AGUACATES 700 MILLONES"
"2127231","3","55000000","20000","Venta de Finca productiva en Abejorral Antioquia"
"2029856","3","230000000","150000","FINCA EN ABEJORRAL 15 HECTREAS 230 MILLONES"
"4365707","None","355000000","None","Finca Cafetera en Abejorral"
"4359470","None","2147483647","None","Finca Productora Abejorral"
"4349151","None","450000000","2500","Venta de lote en la ceja"
"4376955","None","1300000000","200","Venta Finca en  La Ceja"
"3812277","None","3000000000","750000","FINCA EN ABEJORAL ANTIOQUIA"
"2029715","3","1500000000","2100","FINCA PRODUCCIN VIA LA CEJA ABEJORRAL 50 CUADRAS"
"2029762","3","1600000000","1600000","FINCA EN ABEJORRAL 160 HECTREAS 10 MILL HECT."
"2029764","3","2160000000","1800000","FINCA EN ABEJORRAL 180 HECTREAS 12 MILL HECTAREA"
"3828981","None","23000000","204800","33 CUADRAS EN ABEJORRAL A LADO DE VIA"
"2130610","3","3200000000","1600000","FINCA EN ABEJORRAL 160 HECTREAS CULTIVO AGUACATES"
"2029763","3","1200000000","1000000","FINCA EN ABEJORRAL 100 HECTREAS 1200 MILLONES"
"2135881","2","1500000000","46","TERRENO ESPECTACULAR APTO PARA AGUACATE"
"2611056","3","6825000000","273","FINCA PARA CULTIVO DE AGUACATE DE MEDIANA AREA"
"2223658","3","1300000000","4200000","FINCA EN ABEJORRAL 42 HTRAS 1300 MILLONES"
"2224774","4","190000000","None","Venta de Lote en Abejorral Antioquia "
"4346231","None","750000000","260000","Venta de lote en Abejorral, Antioquia"
"3973585","4","1800000000","640000","Espectacular Lote - Abejorral. 640,000m2"
"4353352","None","1550000000","15497","Lote en la ceja"
"3973713","None","52000000","100000","10 HECTAREAS EN ABEJORRAL A LADO DE VIA PAVIMENTADA"
"3883719","None","30000000","80000","8 HECTAREAS EN EL MUNICIPIO DE ABEJORRAL"
"3883802","None","35000000","250000","FINCA DE 20 HECTAREAS EN ABEJORRAL"
"2124867","3","1920000000","160","FINCA ESPECIAL PARA AGUACATE HASS ABEJORRAL"
"2094209","1","230000000","28800","Vendo Hermosa Finca en Abejorral"
"3904100","None","47000000","19200","30 CUADRAS EN ABEJORRAL"
"3880470","None","30000000","100000","10 HECTAREAS EN EL MUNICIPIO DE ABEJORRAL"
"3883676","None","35000000","200000","20 HECTAREAS EN EL MUNICIPIO DE ABEJORRAL A LADO DE VIA PAVIMENTADA"
"3883924","None","32000000","140800","22 CUADRAS EN ABEJORRAL  VIA PAVIMENTADA"
"3827008","None","23000000","204800","33 CUADRAS EN ABEJORRAL A LADO DE VIA"
"3973715","None","36500000","140800","22 CUADRAS EN ABEJORRAL LINDANDO CON VIA PAVIMENTADA"
"2094011","3","950000000","20","FINCA TECNIFICADA AGUACATE HASS EN ABEJORRAL"
"3806743","5","2300000","94","Apartamento En Arriendo En Abejorral Estadio Cod. APRB293347"
"1660428","3","130000000","150000","LOTE EN VENTA ABEJORRAL VEREDA POTREROS"
"3408050","3","5500000","170","Local En Arriendo En Abejorral Candelaria Cod. AILA2450"
"4328871","5","620000000","116","APARTAMENTO EN VENTA EN Abejorral "
"4413639","None","250000000","3","Finca agroindustrialen Venta Vereda San Bartalo Abejorral"
"4394823","None","2147483647","110","Finca agroindustrial en Venta Combia Abejorral"
