"4165114","3","1080000000","3553","CASA FINCA EN VENTA EN MARINILLA","Marinilla"
"4241312","4","283000000","3640","LOTE EN VENTA EN Marinilla","Marinilla"
"4064138","4","690000000","159","Casa en venta y arriendo Marinilla","Marinilla"
"1736756","3","600000000","27","LOTE EN VENTA EN Marinilla ","Marinilla"
"4361663","0","430000000","7166","casa lote terreno en venta Marinilla Antioquia #1","Marinilla"
"4097741","3","173000000","58","Venta apartamento en marinilla","Marinilla"
"4348605","0","850000000","150","casa finca campestre en venta Marinilla GVR5","Marinilla"
"4372354","0","430000000","7166","casa lote terreno en venta Marinilla Antioquia # 2","Marinilla"
"4356678","0","700000000","190","casa  finca campestre en venta Marinilla CA1","Marinilla"
"4359242","0","1300000000","31508","#finca en venta Marinilla Antioquia GVR3","Marinilla"
"3177753","5","5220000000","11600","LOTE EN VENTA EN Marinilla ","Marinilla"
"4386364","0","920000000","400","#casa campestre vía Marinilla al Peñol Antioquia","Marinilla"
"4382323","0","240000000","75","Venta de Apartamento en Marinilla","Marinilla"
"4356591","0","2147483647","350","# finca en venta Marinilla Antioquia 4 HA","Marinilla"
"4428610","0","370000000","2800","casa finca campestre en venta Marinilla Antioquia CACH","Marinilla"
"4357190","0","980000000","400","casa finca en venta Marinilla Antioquia vía al peñol HSZ","Marinilla"
"4358279","0","560000000","120","Venta de finca en Marinilla","Marinilla"
"4350106","0","600000000","2800","#casa finca campestre en venta Marinilla HSZ8","Marinilla"
"4390386","0","1400000000","480","casa finca campestre en venta vía Rionegro-Marinilla","Marinilla"
"4351950","0","818000000","144","#casa finca en venta Marinilla Antioquia CA1","Marinilla"
"2533348","3","450000000","4600","FINCA EN MARINILLA 4600 MTS 450 MILLONES","Marinilla"
"4381080","0","800000000","179","Venta de Casa en Marinilla","Marinilla"
"4346774","0","1700000000","37600","Finca en venta Marinilla Antioquia Vía Rionegro (parcelar)","Marinilla"
"4379423","0","780000000","260","Casa En Venta En Rionegro","Marinilla"
"4354032","0","600000000","5800","#casa finca en venta Marinilla Antioquia HSLZ5","Marinilla"
"3838120","3","195000000","9000","EXCELENTE Y CENTRICA FINCA EN EL SANTUARIO","Marinilla"
"2572761","3","360000000","4000","FINCA EN MARINILLA 4 MIL MTS 360 MILLONES","Marinilla"
"2376245","5","690000000","5000","HERMOSA CASA CAMPESTRE ENTRE MARINILLA Y SANTUARIO","Marinilla"
"1960459","3","1535000000","70560","Oportunidad de Inversion Parcelable","Marinilla"
"2533249","3","2500000000","64000","FINCA EN MARINILLA AGUACATES CERTIFICADA 2500 MILL","Marinilla"
"2543401","3","230000000","800","CASA FINCA EN MARINILLA 800 MTS 230 MILLONES","Marinilla"
"3643523","3","350000000","140","C341 Casa para venta en Jardines de la Católica","Marinilla"
"3643960","3","770000000","6600","C1508 Finca en Marinilla","Marinilla"
"3643649","4","650000000","13000","C1487 FINCA VEREDA LA ESMERALDA","Marinilla"
"3242274","3","152000000","74","APARTAMENTO SIN ESTRENAR EN MARINILLA","Marinilla"
"4378725","0","285000000","85","Venta apartamento nuevo en Marinilla","Marinilla"
"4407489","0","550000000","130","Venta de Dúplex en Marinilla","Marinilla"
"4409828","0","250000000","162","Venta Casa en Marinilla","Marinilla"
"3611312","3","150000000","74","GANGA APARTAMENTO BARATO EN MARINILLA REMATE","Marinilla"
"4011782","0","148000000","24","Antioquia - Medellín - Marinilla","Marinilla"
"2023370","4","240000000","84","Hermoso Apartamento para Estrenar","Marinilla"
"4332192","0","700000000","4800","casa finca campestre  en venta Marinilla Antioquia JG3","Marinilla"
"4364754","0","1800000000","370","Finca en Parcelación Oriente Sector La Macarena","Marinilla"
"4392170","0","1400000000","348","Casa finca de recreo Vereda Pozo Marinilla Oriente Antioqueño","Marinilla"
"1651243","3","450000000","210","casa en marinilla ","Marinilla"
"2539857","3","450000000","10800","se vende finca en marinilla","Marinilla"
"3781808","3","950000000","3550","Finca En Venta En Marinilla Vereda Las Mercedes Cod. VMAT12275","Marinilla"
"4046415","2","600000000","20000","Finca en Marinilla","Marinilla"
"3318307","2","500000000","600","Finca En Venta En Marinilla Belen Cod. VGDS11","Marinilla"
"4372564","0","750000000","10000","Venta de finca en Marinilla","Marinilla"
"2127378","3","350000000","3000","Vendo finca Marinilla Antioquia, va Peol","Marinilla"
"3497014","3","700000000","150","Finca en Marinilla, (via al peñol) Hermosa","Marinilla"
"3540559","1","400000000","3000","VENDO FINCA DE RECREO EN MARINILLA VEREDA LA ESPERANZA","Marinilla"
"3318300","2","500000000","13","Finca En Venta En Marinilla Vereda El Chagualo Cod. VGDS4","Marinilla"
"4360499","0","475000000","785","VENTA DE FINCA, EN MARINILLA ( ANTIOQUIA)","Marinilla"
"3318305","3","1000000000","9300","Finca En Venta En Marinilla Cimarronas Cod. VGDS9","Marinilla"
"3422767","3","480000000","200","Finca En Venta En Marinilla Vereda Salto Arriba Cod. VRPR8822","Marinilla"
"2128908","3","500000000","2000","Finca en Marinilla va el Peol ","Marinilla"
"2131596","3","700000000","8000","FINCA EN MARINILLA 8 MIL MTS 700 MILLONES","Marinilla"
"2131699","3","1500000000","28500","FINCA EN MARINILLA 28.500 MTS 1.500 MILLONES","Marinilla"
"1970824","3","220000000","600","CASA FINCA EN MARINILLA VIA PEOL 600 MTS 220 MILL","Marinilla"
"1974408","3","450000000","4000","FINCA EN MARINILLA 4 MIL MTS 450 MILLONES","Marinilla"
"2029659","3","280000000","4000","FINCA EN MARINILLA 4 MIL MTS 280 MILLONES","Marinilla"
"2029660","3","260000000","3500","CASA FINCA MARINILLA 3500 MTS 260 MILLONES","Marinilla"
"2029706","3","350000000","11000","FINCA MARINILLA 11 MIL METROS 350 MILLONES","Marinilla"
"2029772","3","650000000","3500","FINCA EN MARINILLA 3500 METROS 650 MILLONES","Marinilla"
"2029806","3","650000000","3300","FINCA EN MARINILLA ESTRENAR  650 MILLONES","Marinilla"
"2029807","3","300000000","3200","FINCA EN MARINILLA VIA PEOL 300 MILLONES","Marinilla"
"2030342","3","550000000","5500","FINCA MARINILLA 5500 MTS 550 MILLONES","Marinilla"
"2030399","3","450000000","5000","FINCA EN MARINILLA 5 MIL MTS 450 MILLONES","Marinilla"
"2035664","4","800000000","38400","Finca en Marinilla vereda Las Mercedes","Marinilla"
"2074314","3","130000000","10000","FINCA EN MARINILLA 10 MIL MTS 130 MILLONES","Marinilla"
"1870239","3","350000000","4000","FINCA EN MARINILLA 4 MIL METROS 350 MILLONES","Marinilla"
"1875655","3","480000000","9050","FINCA EN MARINILLA 9 MIL MTS 480 MILLONES","Marinilla"
"1944710","3","450000000","4200","FINCA EN MARINILLA 4200 MTS 450 MILLONES","Marinilla"
"2612462","3","300000000","40","Venta de Casa en Marinilla, Monteverde","Marinilla"
"2448179","3","1250000000","90000","FINCA EN MARINILLA VIA PEOL 90 MIL MTS ","Marinilla"
"2448331","3","2400000000","22674","LINDA FINCA EN VENTA MARINILLA ANTIIQUIA","Marinilla"
"2468282","3","265000000","76","Venta de apartamento en Marinilla ","Marinilla"
"1672249","3","800000000","7000","finca en mediaciones de rionegro y el carmen","Marinilla"
"1962147","3","450000000","2000","CASA FINCA EN MARINILLA 2000 MTS  450 MILLONES","Marinilla"
"2001907","3","650000000","4000","FINCA EN MARINILLA  ESTRENAR 4 MIL MTS 650 MILL","Marinilla"
"2004254","3","350000000","3300","CASA FINCA EN MARINILLA 3300 350 MILLONES","Marinilla"
"2008336","3","295000000","2500","FINCA EN MARINILLA 2500 mts 295 MILLONES ","Marinilla"
"2029771","3","360000000","13054","FINCA EN MARINILLA VIA PEOL 13 MIL MTS 360 MILL","Marinilla"
"2029804","3","270000000","5000","FINCA EN MARINILLA 5 MIL MTS 270 MILL PRO INDIVISO","Marinilla"
"2030394","3","550000000","8200","FINCA EN MARINILLA 8 MIL MTS 550 MILL","Marinilla"
"2037434","3","550000000","1300","finca multifamiliar en marinilla ","Marinilla"
"2069313","3","480000000","2160","CASA FINCA EN MARINILLA 2160 MTS 480 MILLONES","Marinilla"
"2195017","4","480000000","2000","FINCA MARINILLA 480 MILLONES RECIBO PROPIEDAD","Marinilla"
"2370568","3","390000000","2500","FINCA EN MARINILLA 2500 MTS 390 MILLONES","Marinilla"
"1851002","3","1730000000","21619","FINCA EN MARINILLA 21,619 METROS 80 MIL METRO","Marinilla"
"1940375","3","1729000000","21169","vendo Finca con galpones en Marinilla","Marinilla"
"2095413","2","225000000","9623","FINCA EN MARINILLA 9600 MTS 225 MILLONES","Marinilla"
"3751275","3","300000000","6550","Venta Lote En Vereda El Socorro, Marinilla","Marinilla"
"3941205","3","53913825343","4400","Hermosa Finca Independiente - Marinilla. 4,400m2","Marinilla"
"4346050","0","1735000064","18257","lote industrial en venta Autopista Medellín-Bog","Marinilla"
"3643270","0","700000000","6500","VENDO HERMOSA FINCA EN MARINILLA","Marinilla"
"2131594","3","1000000000","22000","FINCA EN MARINILLA 22 MIL METROS MIL MILLONES","Marinilla"
"2131595","3","300000000","7000","FINCA EN MARINILLA 7 MIL METROS 300 MILLONES","Marinilla"
"2370566","3","360000000","4000","FINCA EN MARINILLA 4 MIL MTS 360 MILLONES","Marinilla"
"2370570","3","300000000","4000","FINCA EN MARINILLA LA ESMERALDA 300 MILLONES","Marinilla"
"1960838","3","450000000","5700","CASA FINCA SENCILLA MARINILLA 5700 MTS 450 MILL","Marinilla"
"2004260","3","250000000","4000","FINCA CAMPESINA MARINILLA 250 MILLONES","Marinilla"
"2004305","3","300000000","3300","CASA FINCA EN MARINILLA 3300 MTS 300 MILLONES","Marinilla"
"2029193","3","250000000","12800","FINCA EN MARINILLA 12.800 MTS 250 MILLONES","Marinilla"
"2029805","3","260000000","500","CASA FINCA MARINILLA PRO INDIVISO 500 mts 260 MILL","Marinilla"
"2034151","3","970000000","121600","Vendo finca en Marinilla vereda el Pozo","Marinilla"
"2448210","3","450000000","6000","FINCA EN MARINILLA a SANTUARIO 6 MIL MTS 450 MILL","Marinilla"
"2468387","3","360000000","900","CASA CAMPESTRE MARINILLA 900 MTS 360 MILLONES","Marinilla"
"2380650","3","380000000","3500","FINCA EN MARINILLA 3500 METROS 380 MILLONES","Marinilla"
"1627259","3","450000000","3754","se vende finca en marinilla","Marinilla"
"1895475","3","260000000","3000","FINCA MARINILLA 3 MIL METROS 260 MILLONES","Marinilla"
"2002209","3","230000000","3200","FINCA EN MARINILLA OBRA NEGRA 230 MILL 6 MIL MTS","Marinilla"
"2006019","3","195000000","6200","FINCA EN MARINILLA 6200 MTS 195 MILLONES","Marinilla"
"2006801","2","150000000","2600","CASA FINCA EN MARINILLA 2600 MTS 150 MILLONES","Marinilla"
"2029661","3","180000000","3500","FINCA EN MARINILLA 3500 MTS 180 MILLONES","Marinilla"
"2036555","3","1600000000","101120","Venta de Finca en Marinilla  Parcelable","Marinilla"
"4345768","0","500000000","14000","lote en venta Marinilla Antioquia sJ CH","Marinilla"
"4354014","0","295000000","3500","lote en venta Merinilla Antioquia ECH2","Marinilla"
"4395459","0","215000000","2600","Venta de lote en Marinilla, Antioquia","Marinilla"
