"3670736","Rionegro","-75.41667","6.16667"
"2189405","4","750000000","None","CASA EN VENTA EN Rionegro"
"2004701","4","3240862829","22195","CASALOTE EN VENTA EN Rionegro"
"3555034","4","240000000","83","APARTAMENTO EN VENTA EN Rionegro"
"3572333","4","465000000","6041","APARTAMENTO EN VENTA EN Rionegro"
"1736682","6","2500000000","2970","FINCA EN VENTA EN Rionegro"
"1736991","4","2400000000","26600","FINCA EN VENTA EN Rionegro"
"1737043","6","1900000000","1500","CASA EN VENTA EN Rionegro"
"1950338","4","400000000","None","CASA EN VENTA EN Rionegro"
"1952380","4","340000000","None","APARTAMENTO EN VENTA EN Rionegro"
"1957648","4","135000000","None","APARTAMENTO EN VENTA EN Rionegro"
"4227569","5","2400000000","6900","FINCA EN VENTA EN Rionegro"
"4311443","2","550000000","3000","FINCA EN VENTA EN Rionegro"
"2889644","3","1520000000","2600","FINCA EN VENTA EN Rionegro"
"3067966","4","5000000000","7820","FINCA EN VENTA EN Rionegro"
"2644064","6","940000000","None","CASA EN VENTA EN Rionegro"
"2714941","4","275000000","None","APARTAMENTO EN VENTA EN Rionegro"
"2504709","5","920000000","6000","FINCA EN VENTA EN Rionegro"
"3067965","6","2200000000","2657","CASA EN VENTA EN Rionegro"
"3220745","4","780000000","156","APARTAMENTO EN VENTA EN Rionegro"
"2657403","4","500000000","128","CASA EN VENTA EN Rionegro"
"2673264","5","2100000000","1500","CASA EN VENTA EN Rionegro"
"2679503","4","500000000","76","CASA EN VENTA EN Rionegro"
"2730525","4","330000000","None","APARTAMENTO EN VENTA EN Rionegro"
"2892580","5","2000000000","1515","CASA EN VENTA EN Rionegro"
"2145043","4","350000000","60","APARTAMENTO EN VENTA EN Rionegro"
"2149176","5","630000000","None","CASA EN VENTA EN Rionegro"
"2213697","5","350000000","None","APARTAMENTO EN VENTA EN Rionegro"
"1736705","6","2000000000","11750","FINCA EN VENTA EN Rionegro"
"1736873","3","750000000","3000","FINCA EN VENTA EN Rionegro"
"1736953","5","2400000000","6900","FINCA EN VENTA EN Rionegro"
"1957648","4","135000000","None","APARTAMENTO EN VENTA EN Rionegro"
"2004701","4","3240862829","22195","CASALOTE EN VENTA EN Rionegro"
"3555034","4","240000000","83","APARTAMENTO EN VENTA EN Rionegro"
"3572333","4","465000000","6041","APARTAMENTO EN VENTA EN Rionegro"
"2189405","4","750000000","None","CASA EN VENTA EN Rionegro"
"1736682","6","2500000000","2970","FINCA EN VENTA EN Rionegro"
"1736991","4","2400000000","26600","FINCA EN VENTA EN Rionegro"
"1737043","6","1900000000","1500","CASA EN VENTA EN Rionegro"
"4311443","2","550000000","3000","FINCA EN VENTA EN Rionegro"
"2005554","4","2300000000","28441","FINCA EN VENTA EN Rionegro"
"2868459","4","424000000","None","APARTAMENTO EN VENTA EN Rionegro"
"2137902","4","2400000000","3205","CASA EN VENTA EN Rionegro"
"1736761","6","12500000000","60800","LOTE EN VENTA EN Rionegro"
"4302252","4","340000000","97","APARTAMENTO EN VENTA EN Rionegro"
"2137891","3","820000000","1200","CASALOTE EN VENTA EN Rionegro"
"2147851","4","280000000","None","APARTAMENTO EN VENTA EN Rionegro"
"2147853","4","320000000","None","APARTAMENTO EN VENTA EN Rionegro"
"1736843","6","2000000","42","APARTAMENTO EN ARRIENDO EN Rionegro"
"1736844","6","2000000","42","APARTAMENTO EN ARRIENDO EN Rionegro"
"2177548","4","4500000000","24334","LOTE EN VENTA EN Rionegro"
"4166902","3","350000000","120","Vendo casa primer piso sector los colegios"
"3583836","4","2000000000","2580","Vendo Finca Unidad Cerrada cerca a San Antonio de Pereira"
"4311424","3","230000000","90","Vendo Casa segundo piso con aire para tercer piso Ríonegro Antioquia porvenir"
"4303225","4","490000000","187","HERMOSO APARTAMENTO EN VENTA"
"4211628","5","2500000000","960","Venta Casa Campestre en Llanogrande, Rionegro"
"4303231","5","950000000","240","Hermosa casa en venta"
"3751293","4","185000000","57","Venta GANGA Apartamento en Portón del Tranvía, Rionegro"
"3751299","5","2000000000","1580","Venta Finca en Parcelación en Llanogrande, Rionegro"
"4364640","None","600000000","229","Venta de hermosa casa en Rionegro"
"4350207","None","480000000","220","Venta de casa en Rionegro"
"4359399","None","250000000","66","Apartamento en venta Unidad Cantabria Rionegro"
"4350207","None","480000000","220","Venta de casa en Rionegro"
"4364640","None","600000000","229","Venta de hermosa casa en Rionegro"
"4359381","None","260000000","41","Venta Apartaestudio Amoblado a en rionegro"
"4358100","None","320000000","64","Apartamento para Venta/Renta Sector los Colegios"
"4373958","None","480000000","150","Apartamento Duplex San Antonio"
"4392062","None","360000000","78","Venta de apartamento en unidad cerrada en Rionegro"
"4357806","None","190000000","48","Venta de apartamento en Rionegro"
"4360260","None","2147483647","470","Venta de finca en vía San Antonio- La Ceja"
"4374909","None","650000000","220","Se vende finca vía Rionegro La Ceja"
"4249416","5","740000000","162","CASA EN VENTA EN Rionegro"
"4264553","4","720000000","195","CASA EN VENTA EN Rionegro"
"4230667","5","3000000","72","APARTAMENTO EN ARRIENDO EN Rionegro"
"3984487","4","580000000","220","CASA EN VENTA EN Rionegro"
"4292201","5","25000000","2160","CASA CAMPESTRE EN ARRIENDO EN Rionegro"
"4292219","4","10000000","900","CASA CAMPESTRE EN ARRIENDO EN Rionegro"
"4432652","None","190000000","57","VENTA APARTAMENTO EN RIONEGRO"
"4311865","6","900000000","None","CASA EN VENTA EN Rionegro"
"4047692","5","365000000","72","Venta de Apartamento en Rionegro Antioquia"
"3999903","4","305000000","66","Venta de apartamento en rionegro "
"3990780","3","585000000","3400","Venta de Finca Vereda El Carmin, Rionegro"
"4165356","5","225000000","55","APARTAMENTO EN VENTA EN RIONEGRO"
"4040045","3","180000000","56","VENTA DE APARTAMENTO HORIZONTES DE LA CATOLICA "
"4348190","None","330000000","61","venta apartamento Forest Rionegro"
"4366086","None","289000000","31","Venta de consultorio en City Medica Rionegro"
"3200121","6","4100000000","2800","CASA EN VENTA EN Rionegro"
"4054472","3","180000000","57","VENTA DE APARTAMENTO EN RIONEGRO "
"3998195","3","250000000","84","Venta de Apartamento en Centro de Rionegro"
"4276798","None","440000000","128","Vendo casa en San Antonio de Pereira Rionegro Antioquia"
