"4237462","3","600000000","600","Casa Finca (1161521)","San Rafael"
"2468129","3","265000000","800","Cabaa en el lugar ms turstico  San Rafael Antio","San Rafael"
"4368391","0","1350000000","50000","INVERSIÓN EN TURISMO,EL BIZCOCHO,SAN RAFAEL","San Rafael"
"1905902","3","1300000000","34000","FINCA SAN RAFAEL 34 MIL METROS 1.300 MILLONES","San Rafael"
"4195651","2","125000000","300","Lote en Venta San Rafael Antioquia","San Rafael"
"4353002","0","1250000000","500000","VENTA LOTE 50 HECTAREAS EN GUATAPE","San Rafael"
"3426672","3","550000000","300","CASA EN VENTA SAN RAFAEL GALAN","San Rafael"
"3902679","2","150000000","5000","Lotes en el Oriente Antioqueño","San Rafael"
"2029195","3","650000000","950000","FINCA EN LA VIA SAN RAFAEL Y SAN CARLOS 95 HECT.","San Rafael"
"4347783","0","250000000","40000","VENTA LOTE 4 HECTAREAS EN GUATAPE","San Rafael"
"2029687","3","480000000","600000","FINCA SAN RAFAEL 60 HECTREAS 480 MILLONES","San Rafael"
"2029688","3","850000000","8200000","FINCA EN SAN RAFAEL 82 HECTREAS 850 MILLONES","San Rafael"
"1608396","3","90000000","500","Lote San Rafael Antioquia ","San Rafael"
"3891143","0","580000000","195","PROYECTO NUEVO SABANA CLUB","San Rafael"
"1608335","3","500000000","3000","lote Ideal Hotel Restaurante","San Rafael"
"1619066","3","69000000","3000","Lote San Rafael Sector La Araa Guatape Antioquia","San Rafael"
"3990037","0","110000000","3350","VENTA LOTE SAN RAFAEL","San Rafael"
"2524441","3","280000000","1800","CABAA BUENA, BONITA Y BARATA","San Rafael"
