"3682333","Fredonia","-75.66667","5.91667"
"4300870","None","280000000","334","VENTA CASA FINCA FREDONIA – VDA HOYO FRIO  - 1177957"
"4184381","2","170000000","6400","Venta finca descanso Fredonia"
"2229863","3","1000000000","76800","FINCA EN FREDONIA 76.800 METROS MIL MILLONES"
"2229808","3","610000000","19000","FINCA FREDONIA 18 MIL METROS 610 MILLONES"
"4265237","3","400000000","2000","FINCA EN VENTA EN Fredonia "
"4395511","None","990000000","320","Venta Finca en Marsella Suroeste Antioqueño Fredonia"
"4292989","None","170000000","12800","Venta finca Fredonia"
"4346862","None","430000000","1120","Venta de lote en Fredonia"
"4388097","None","1022857536","None","VENTA de FINCAS en FREDONIA"
"2126488","3","850000000","30","Se vende finca ganadera  por Fredonia Antioquia"
"2178193","3","150000000","1280","VENCAMBIO CASA CAMPESTRE FREDONIA"
"3886503","None","1100000000","None","VENTA DE FINCA FREDONIA-ANTIOQUIA"
"3931680","None","1400000000","850","VENTA HERMOSA FINCA EN FREDONIA"
"4359530","None","2147483647","None","VENTA de LOTES en FREDONIA"
"4358291","None","2147483647","None","FINCA en VENTA en Fredonia Vereda Palomos"
"2221050","3","950000000","32000","VENTA FINCA EN FREDONIA"
"4362613","None","2000000000","None","FINCA en VENTA en Fredonia El Morro"
"3977988","None","1400000000","800","VENDO HERMOSA FINCA EN  FREDONIA"
"2408733","None","750000000","None","fredonia-antioquia"
"1602175","3","1100000000","480","Finca de recreo en Venta Fredonia Fredonia"
"4365914","None","380000000","None","FINCA en VENTA en Fredonia Vereda El Plan"
"4361101","None","750000000","None","FINCA en VENTA en Fredonia Fredonia"
"4014595","None","550000000","None","fredonia-antioquia"
"2482314","None","930000000","None","fredonia-antioquia"
"2506481","3","490000000","None","venta de finca fredonia"
"2380513","3","890000000","None","FINCA MODERNA Y CON INIGUALABLE VISTA EN FREDONIA"
"2482310","None","758000000","None","fredonia-antioquia"
"2482312","None","309000000","None","fredonia-antioquia"
"4401785","None","280000000","340","Casa en  Vereda El Mango(Fredonia) RAH CO: 22-1485"
"4440834","None","550000000","8000","VENDO FINCA FREDONIA ANTIOQUIA COD. 1186310"
"4399671","None","280000000","340","Casa en  Vereda El Mango(Fredonia) RAH CO: 22-1485"
"4440834","None","550000000","8000","VENDO FINCA FREDONIA ANTIOQUIA COD. 1186310"
"4455861","3","2800000000","304","FINCA EN VENTA EN Fredonia "
"4368913","None","280000000","None","CASA en VENTA en Fredonia Vereda el Mango"
"4397119","None","990000000","320","4219268 Venta Finca Fredonia, Antioquia"
"4401873","None","220000000","None","FINCA en VENTA en Fredonia Vereda El Cinco"
"4366897","None","650000000","None","VENDO FINCA EN FREDONIA COMBIA CHIQUITA 12 CUADRAS"