id,stratum,price,mts2,description,Barrio,City
4378071,0,2147483647,450,Finca en Girardota via Manga arriba,Girardota,Girardota
1736533,1,2200000000,8500,LOTE EN VENTA EN Girardota ,Girardota,Girardota
2034573,3,1050000000,6400,Antioquia - Girardota,Girardota,Girardota
3989526,0,1250000000,640,VENDO CASA EN GIRARDOTA,Girardota,Girardota
4083510,2,160000000,2900,HERMOSO LOTE EN SAN VICENTE,Girardota,Girardota
4354387,0,550000000,4100,Lote en Girardota vereda el totumo,Girardota,Girardota
4364104,0,2147483647,4329,"BODEGA EN VENTA, PARQUE INDUSTRIAS GIRARDOTA",Girardota,Girardota
3951368,0,500000000,3200,Venta Finca en Girardota Vereda El Barro JM,Girardota,Girardota
2944408,0,1300000000,400,Antioquia - Girardota,Girardota,Girardota
2729846,0,250000000,130,AMPLIA CASA EN VENTA EN GIRARDOTA ,Girardota,Girardota
2731215,0,320000000,5000,Casa Finca,Girardota,Girardota
3708667,2,300000000,5000,venta de casa finca en girardota,Girardota,Girardota
2715013,0,3600000000,13000,CASA FINCA EN UNIDAD CERRADA GIRARDOTA,Girardota,Girardota
2716161,0,850000000,225,CASA  FINCA CAMPESTRE  GIRARDOTA,Girardota,Girardota
3225120,0,750000000,200,Finca venta Girardota vereda Manga arriba ,Girardota,Girardota
3917122,5,295000000,97,Venta de Apartamento en la Loma del Escobero,Envigado,Envigado
2995939,5,2600000000,3600,VENDO PERMUTO CASA CAMPESTRE INDEPENDIENTE LOMA DEL ESCOBERO ENVIGADO,Envigado,Envigado
3043124,5,750000000,186,Casa en Venta en Envigado,Envigado,Envigado
3847347,5,480000000,94,VENDO APARTAMENTO EN ENVIGADO 94 M2  SECTOR CUMBRES,Envigado,Envigado
3890014,4,280000000,73,Apartamento en venta en Envigado Sector La Paz,Envigado,Envigado
3891831,5,485000000,98,"Venta apartamento en Envigado,  Loma del Esmeraldal",Envigado,Envigado
3220547,5,630000000,115,Antioquia - Envigado - Cumbres,Envigado,Envigado
3295694,5,900000000,190,Antioquia - Envigado - Loma Del Chocho,Envigado,Envigado
3362087,5,1270000000,252,Antioquia - Envigado - Loma Del Chocho,Envigado,Envigado
3383208,4,310000000,72,Antioquia - Envigado - Señorial,Envigado,Envigado
3494638,5,2200000000,1750,"Venta de casa campestre en el Alto de Las Palmas, Envigado ",Envigado,Envigado
2730402,6,1380000000,397,Antioquia - Envigado - Loma Del Chocho,Envigado,Envigado
2776407,5,490000000,116,Antioquia - Envigado - Loma Del Esmeraldal,Envigado,Envigado
2892170,5,490000000,94,Antioquia - Envigado - Otra Parte,Envigado,Envigado
3604595,6,485000000,88,Antioquia - Envigado - Transversal Intermedia,Envigado,Envigado
2073844,3,890000000,184,Antioquia - Envigado - Loma Del Esmeraldal,Envigado,Envigado
4260301,5,540000000,105,Apartamento en Venta en Envigado - Zuñiga,Envigado,Envigado
4279910,5,4999000000,1627,Venta Casa con Piscina en el Escobero,Envigado,Envigado
4280411,5,790000000,150,VENDO APARTAMENTO EN ENVIGADO SECTOR LOMA DE LAS BRUJAS ,Envigado,Envigado
4280779,5,420000000,83,Antioquia - Envigado,Envigado,Envigado
4280920,5,620000000,118,Antioquia - Envigado - Jardines - Otra Parte,Envigado,Envigado
4281498,5,630000000,108,SE VENDE APARTAMENTO EN ENVIGADO SECTOR LAS BRUJAS,Envigado,Envigado
4281793,5,950000000,189,"SE VENDE CASA EN ENVIGADO ANTIOQUIA, SECTOR LA CALLEJA.",Envigado,Envigado
4282660,3,1250000000,1200,Finca en Venta en Envigado - ZuÑiga,Envigado,Envigado
4282965,5,960000000,171,Antioquia - Envigado - Loma De Las Brujas,Envigado,Envigado
4282969,6,350000000,62,VENDO APARTAMENTO EN ENVIGADO SECTOR EL ESCOBERO,Envigado,Envigado
4283070,5,675000000,186,Antioquia - Envigado - La Abadia,Envigado,Envigado
4283314,6,430000000,54,"APARTAESTUDIO EN VENTA - SECTOR EL ESCOBERO, ENVIGADO",Envigado,Envigado
4283382,3,1400000000,1400,Casa Independiente Loma Esmeraldal,Envigado,Envigado
4283516,3,287999999,72,VENDO HERMOSO Y ACOGEDOR APARTAMENTO RECIEN REMODELADO DE 72 mt.,Envigado,Envigado
4064152,5,430000000,92,Antioquia - Envigado - El Portal,Envigado,Envigado
4070935,4,295000000,63,Vendo Casa en el conjunto residencial Vista Alegre- Envigado 63 m2,Envigado,Envigado
4073309,5,430000000,110,VENDO APARTAMENTO EN URBANIZACION VILLA FONTANA ENVIGADO 110 M2,Envigado,Envigado
4082462,5,400000000,80,"Apartamento en Venta en Loma Las Brujas, Envigado",Envigado,Envigado
4284806,4,270000000,60,Venta. Apartamento. Envigado. Mesa. P. 10 C. 4789370,Envigado,Envigado
4287394,5,520000000,130,apartamento en venta Envigado Esmeralda ,Envigado,Envigado
4287426,4,400000000,83,Apartamento para la venta en Envigado Sector Señorial,Envigado,Envigado
4288080,3,1350000000,350,Finca en Venta en Envigado - El Salado,Envigado,Envigado
4288157,3,236000000,69,"VENDO APARTAMENTO EN MARINILLA, SECTOR LA DALIA",Envigado,Envigado
4288580,4,280000000,65,"Antioquia - Envigado - Envigado, Las Antillas",Envigado,Envigado
4288947,3,260000000,62,Apartamento en Venta en Envigado - Las Cometas,Envigado,Envigado
4289056,5,800000000,147,Antioquia - Envigado - Loma De Las Brujas,Envigado,Envigado
4289698,5,570000000,95,Apartamento en Venta en Envigado - La Abadia,Envigado,Envigado
4289794,4,355000000,70,Apartamento en Venta en Envigado - El Dorado,Envigado,Envigado
4289856,4,840000000,220,Casa en Venta en Envigado - San Marcos,Envigado,Envigado
4290445,5,850000000,175,Antioquia - Envigado - Sur,Envigado,Envigado
4290549,4,310000000,67,APARTAMENTO EN VENTA - SECTOR SAN RAFAEL,Envigado,Envigado
4279223,5,550000000,103,Antioquia - Envigado - Cumbres,Envigado,Envigado
4279649,4,315000000,66,Antioquia - Envigado - La Cuenca,Envigado,Envigado
4221613,4,1450000000,2497,Antioquia - Medellín,Envigado,Envigado
4293344,5,790000000,138,Antioquia - Envigado - Loma Del Chocho,Envigado,Envigado
4293459,5,560000000,120,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR CUMBRES.",Envigado,Envigado
4293522,6,580000000,75,APARTAESTUDIO EN VENTA - SECTOR ALTO DE LAS PALMAS,Envigado,Envigado
4293537,5,630000000,100,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR CUMBRES.",Envigado,Envigado
4294196,5,550000000,100,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR CUMBRES.",Envigado,Envigado
4294219,3,190000000,62,Apartamento en venta Envigado Alto de las Flores ,Envigado,Envigado
4294806,5,640000000,108,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR LOMA DE LAS BRUJAS.",Envigado,Envigado
4294824,5,550000000,102,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR CUMBRES.",Envigado,Envigado
4295131,5,1460000000,273,"SE VENDE PENTHOUSE EN ENVIGADO ANTIOQUIA, SECTOR LOMA DE LAS BRUJAS- ",Envigado,Envigado
4295337,5,850000000,90,Venta. Casa. Envigado. Tres Esquinas. P. 1 C. 4850828,Envigado,Envigado
4295367,4,330000000,64,Antioquia - Envigado - La Cuenca,Envigado,Envigado
4295717,5,710000000,167,Venta casa Abadia Envigado ,Envigado,Envigado
4296395,5,520000000,105,Antioquia - Envigado - Loma De Las Brujas,Envigado,Envigado
4298241,5,385000000,74,"Apartamento Dúplex en Venta. Envigado, Cumbres.",Envigado,Envigado
4300629,6,1550000000,2800,"SE VENDE CASA EN ENVIGADO ANTIOQUIA, SECTOR LOMA DEL ESCOBERO.",Envigado,Envigado
4300959,4,370000000,77,"Apartamento en Venta. Envigado, La Sebastiana.",Envigado,Envigado
4301564,5,2300000000,512,Venta casa Envigado Los Benedictinos,Envigado,Envigado
4301606,5,1290000000,200,"Venta casa Envigado La Calleja, san lucas",Envigado,Envigado
4302172,4,315000000,66,"SE VENDE APARTAMENTO EN ENVIGADO ANTIOQUIA, SECTOR LA CUENCA.",Envigado,Envigado
4302559,5,455000000,95,Antioquia - Envigado - Loma Del Escobero,Envigado,Envigado
4233541,5,605000000,97,Antioquia - Envigado - Cumbres,Envigado,Envigado
4240384,4,385000000,81,"Apartamento en Venta. Envigado, Las Antillas. ",Envigado,Envigado
4303259,5,710000000,174,Antioquia - Envigado - La Abadia,Envigado,Envigado
4303763,6,3600000000,2000,Vendo Casa Loma del Escobero Envigado,Envigado,Envigado
4304698,5,770000000,138,Antioquia - Envigado - Loma De Las Brujas,Envigado,Envigado
4305481,5,570000000,113,Apartamento Venta Envigado Loma Escobero 113 m2,Envigado,Envigado
4306641,5,680000000,127,Antioquia - Envigado - Loma De Las Brujas,Envigado,Envigado
4276335,3,380000000,76,Antioquia - Envigado - Señorial,Envigado,Envigado
4276492,5,710000000,126,Antioquia - Envigado - Cumbres,Envigado,Envigado
4291360,5,970000000,181,Antioquia - Envigado - La Sebastiana,Envigado,Envigado
4292132,5,765000000,137,"Apartamento en Venta. Envigado, Benedictinos. ",Envigado,Envigado
4292454,5,900000000,76,Casa en Venta en Envigado - Cumbres,Envigado,Envigado
4292481,5,470000000,79,Venta apartamento en el Esmeraldal - Envigado,Envigado,Envigado
4292749,2,235000000,67,Apartamento en Venta en Envigado - San Jose,Envigado,Envigado
4292867,5,340000000,60,Apartamento en Venta en Envigado - Loma Del Escobero,Envigado,Envigado
4292869,3,330000000,74,Antioquia - Envigado - Manga Azul,Envigado,Envigado
4292955,4,320000000,93,Apartamento en Venta en Envigado - Mesa,Envigado,Envigado
4293161,5,2400000000,1623,Antioquia - Envigado - Loma Del Escobero,Envigado,Envigado
4164002,5,560000000,118,"Venta Apartamento en Loma El Escobero, Envigado",Envigado,Envigado
4166817,4,530000000,110,Apartamento Hecho a  Tus Necesidades,Envigado,Envigado
4168749,5,1250000000,180,Antioquia - Envigado - Suroriente,Envigado,Envigado
3969091,6,630000000,100,VENDO APTO EN ENVIGADO CERCA A LA ESTACION DEL METRO Y AL EXITO.,Envigado,Envigado
4120859,5,560000000,123,Antioquia - Envigado - Loma Del Escobero,Envigado,Envigado
4122415,5,480000000,87,Venta Apartamento Envigado Zuñiga,Envigado,Envigado
4124023,5,940000000,174,Antioquia - Envigado - Loma Las Brujas,Envigado,Envigado
4306716,4,480000000,100,Apartamento en venta en Envigado el Chocho,Envigado,Envigado
4306724,5,470000000,87,Venta Apartamento Envigado Zuñiga,Envigado,Envigado
4275180,3,200000000,56,Palmeras en Envigado. 55.6 M2,Envigado,Envigado
4272976,4,1060000000,166,Antioquia - Envigado - El Chocho,Envigado,Envigado
4272977,5,2400000000,400,Antioquia - Envigado - El Chocho,Envigado,Envigado
4275730,3,260000000,69,Apartamento para la venta en Envigado (Gualandayes),Envigado,Envigado
4275873,4,510000000,103,Apartamento venta otra parte Envigado,Envigado,Envigado
4276447,4,520000000,110,Antioquia - Envigado,Envigado,Envigado
4278737,5,1330000000,317,Casa en Venta en Envigado - Loma El Atravesado,Envigado,Envigado
4230826,4,432000000,87,Antioquia - Envigado - Las Antillas,Envigado,Envigado
4233263,5,470000000,79,Venta apartamento en el Esmeraldal - Envigado,Envigado,Envigado
4290865,5,530000000,110,Casa en Venta en Envigado - El Portal,Envigado,Envigado
4291937,5,450000000,94,"Apartamento en Venta. Envigado, Otraparte.",Envigado,Envigado
4292059,5,1550000000,500,VENDO CASA EN ENVIGADO SECTOR EL ESCOBERO,Envigado,Envigado
4292427,5,650000000,116,Apartamento en Venta en Envigado - El Chocho,Envigado,Envigado
4292483,5,950000000,230,Casa en Venta en Envigado - Loma Del Escobero,Envigado,Envigado
4292497,6,430000000,54,APARTAESTUDIO EN VENTA - SECTOR EL ESCOBERO,Envigado,Envigado
4292580,3,205000000,52,Antioquia - Envigado - La Mina,Envigado,Envigado
4292589,5,1200000000,286,Antioquia - Envigado - Transversal Intermedia,Envigado,Envigado
4292815,5,620000000,153,Apartamento en Venta en Envigado - Loma De Las Brujas,Envigado,Envigado
4293597,5,460000000,78,Venta apartamento en el Esmeraldal - Envigado,Envigado,Envigado
4228922,4,322500000,81,Apartamento en Venta Sabaneta Antioquia.,Sabaneta,Sabaneta
4265342,4,275000000,66,"Apartamento en Venta. Sabaneta, Entre amigos.",Sabaneta,Sabaneta
4271044,3,330000000,68,Apartamento venta Sabaneta loma san Jose,Sabaneta,Sabaneta
4273333,4,326500000,81,APARTAMENTO EN VENTA EN SABANETA SECTOR CALLE LARGA,Sabaneta,Sabaneta
4203972,4,532000000,106,"Apartamento en Venta. Sabaneta, Pan de Azúcar.",Sabaneta,Sabaneta
4067221,3,380000000,78,"Apartamento en Venta. Sabaneta, Mayorca.",Sabaneta,Sabaneta
4082486,4,280000000,60,Venta de Apartamento en Sabaneta sector Villas del Carmen,Sabaneta,Sabaneta
4087253,4,355000000,78,Apartamento en venta Sabaneta- San jose 78 mt2,Sabaneta,Sabaneta
4284145,4,530000000,101,"APARTAMENTO EN VENTA SABANETA, AVES MARIA",Sabaneta,Sabaneta
4284159,4,345000000,78,apartamento  en venta Sabaneta Los Alcázares ,Sabaneta,Sabaneta
4285070,4,320000000,78,Apartamento en Venta en Sabaneta San José ,Sabaneta,Sabaneta
4292101,4,262000000,57,"Apartaestudio en Venta. Sabaneta, Los Alcázares. ",Sabaneta,Sabaneta
4292104,4,306000000,62,"Apartamento en Venta. Sabaneta, Los Alcázares. ",Sabaneta,Sabaneta
4292341,4,325000000,68,SE VENDE ESPECTACULAR APARTAMENTO SECTOR SABANETA ,Sabaneta,Sabaneta
4292924,4,365000000,77,Apartamento en Venta Calle Larga Sabaneta Antioquia.,Sabaneta,Sabaneta
4293924,2,260000000,59,Venta. Apartamento. Sabaneta. La Doctora. P. 19 C. 4836617,Sabaneta,Sabaneta
4293933,4,460000000,100,Apartamento en Venta Sabaneta La Doctora ,Sabaneta,Sabaneta
4240962,4,350000000,75,Venta. Apartamento. Sabaneta. Trapiche. P.25 C. 4758819,Sabaneta,Sabaneta
4247144,3,325000000,74,Apartamento en Venta en Sabaneta - Holanda,Sabaneta,Sabaneta
4275727,3,230000000,60,"APARTAMENTO EN VENTA SABANETA, SECTOR LA DOCTORA, PARQUEADERO Y ÚTIL",Sabaneta,Sabaneta
4276174,4,340000000,71,VENDO APARTAMENTO EN SABANETA ,Sabaneta,Sabaneta
4278147,4,395000000,83,Venta. Apartamento. Sabaneta. Lomitas. P. 8 C.4814706,Sabaneta,Sabaneta
4279555,4,485000000,128,APARTAMENTO EN VENTA SABANETA AVES MARÍA,Sabaneta,Sabaneta
4282884,4,1400000000,650,Antioquia - Sabaneta - Sabaneta,Sabaneta,Sabaneta
4132938,4,530000000,101,Venta de apartamento en Sabaneta las lomitas ,Sabaneta,Sabaneta
4132953,4,310000000,88,Venta de apartamento Sabaneta aves María,Sabaneta,Sabaneta
4144326,5,395000000,99,"Se Vende Apartamento en Las Lomitas, Sabaneta",Sabaneta,Sabaneta
4157312,4,460000000,92,Apartamento Venta Sabaneta El Carmelo 92m2,Sabaneta,Sabaneta
4157341,5,550000000,101,Venta Apartamento Sabaneta 101 m2,Sabaneta,Sabaneta
4301134,4,320000000,68,Venta de Apartamento Calle Larga Sabaneta,Sabaneta,Sabaneta
4310973,3,330000000,55,Venta de Apartamento Alcazares Sabaneta,Sabaneta,Sabaneta
4311931,4,306000000,62,VENDO APARTAMENTO EN SABANETA RESTREPO NARANJO,Sabaneta,Sabaneta
4311984,4,381000000,79,"Apartamento en Venta. Sabaneta, Asdesillas.",Sabaneta,Sabaneta
4165073,4,377000000,74,Comodo Apartamento con excelentes zonas verdes ,Sabaneta,Sabaneta
4174565,4,360000000,77,Apartamento en Parque residencial un Sitio Ideal,Sabaneta,Sabaneta
4175306,3,260000000,60,Apartamento en Barrio Residencial  con Vista,Sabaneta,Sabaneta
4180279,4,220000000,96,Antioquia - Sabaneta,Sabaneta,Sabaneta
4191585,4,230000000,59,VENDO APARTAMENTO EN SABANETA 59M2 A 2 CUADRAS DEL METRO,Sabaneta,Sabaneta
4193673,5,360000000,75,Comodo Apartamento  con  linda Vista,Sabaneta,Sabaneta
4193708,4,320000000,57,VENTA APARTAMENTO NUEVO ZONA RESIDENCIAL SABANETA,Sabaneta,Sabaneta
4201657,3,400000000,84,APARTAMENTO EN VENTA EN SABANETA,Sabaneta,Sabaneta
4035780,4,420000000,82,Antioquia - Sabaneta - San Jose,Sabaneta,Sabaneta
4024823,4,605000000,139,Antioquia - Sabaneta - Loma De San José,Sabaneta,Sabaneta
4049226,4,395000000,99,SE VENDE ESPECTACULAR APARTAMENTO EN SABANETA ,Sabaneta,Sabaneta
4049230,5,395000000,99,SE VENDE APARTAMENTO EN SABANETA MUY BIEN UBICADO,Sabaneta,Sabaneta
4132935,4,480000000,127,Venta de apartamento en Sabaneta Aves María,Sabaneta,Sabaneta
4132945,4,350000000,87,Venta de apartamento en Sabaneta Aves María,Sabaneta,Sabaneta
4132959,4,950000000,198,PH en Sabaneta Aves Maria Lindos Acabados,Sabaneta,Sabaneta
4138337,4,325000000,77,"Apartamento en Venta Sector de San José, Sabaneta Antioquia",Sabaneta,Sabaneta
4144232,5,395000000,99,"Se Vende Apartamento en Las Lomitas, Sabaneta",Sabaneta,Sabaneta
4156203,4,380000000,89,Apartamento en Venta San José Sabaneta Antioquia.,Sabaneta,Sabaneta
4098177,5,598000000,172,"Penthouse en Venta. Sabaneta, Cañaveralejo.",Sabaneta,Sabaneta
4308454,4,377000000,74,"SE VENDE APARTAMENTO EN SABANETA ANTIOQUIA, SECTOR PAN DE AZÚCAR.",Sabaneta,Sabaneta
4308513,4,1050000000,340,"SE VENDE CASA EN SABANETA ANTIOQUIA, SECTOR LA DOCTORA.",Sabaneta,Sabaneta
4306472,5,395000000,99,"SE VENDE APARTAMENTO EN SABANETA ANTIOQUIA, SECTOR AVES MARÍA.",Sabaneta,Sabaneta
4308729,4,295000000,70,"Apartamento en Venta. Sabaneta, La Holanda.",Sabaneta,Sabaneta
4310056,4,365000000,115,Venta de apartamento sabaneta parque,Sabaneta,Sabaneta
4304357,3,240000000,60,"VENDO APARTAMENTO EN SABANETA, SECTOR LAS VEGAS",Sabaneta,Sabaneta
4305633,4,330000000,72,"Apartamento en Venta Barrio Virgen del Carmen, Sabaneta Antioquia",Sabaneta,Sabaneta
4305667,4,326000000,81,"Apartamento en Venta. Sabaneta, Prados de Sabaneta.",Sabaneta,Sabaneta
4308408,3,360000000,84,Venta de Apartamento Alcazares Sabaneta,Sabaneta,Sabaneta
3553118,4,420000000,87,"Apartamento en Venta, Sabaneta",Sabaneta,Sabaneta
4222704,4,380000000,78,Antioquia - Sabaneta - El Carmelo,Sabaneta,Sabaneta
4285405,4,320000000,73,VENTA DE APARTAMENTO EN SABANETA SECTOR CALLE LARGA,Sabaneta,Sabaneta
4249294,4,398000000,79,Antioquia - Sabaneta - Sabaneta,Sabaneta,Sabaneta
4164203,5,464000000,106,Se vende apartamento en Sabaneta,Sabaneta,Sabaneta
4304481,4,475000000,103,SE VENDE APARTAMENTO EN SABANETA  ANTIOQUIA LOMA DE SAN JOSE,Sabaneta,Sabaneta
4307329,2,215000000,74,"Apartamento en Venta. Sabaneta, La Florida.",Sabaneta,Sabaneta
4310271,4,480000000,100,"APARTAMENTO DUPLEX EN VENTA - SECTOR BETANIA, SABANETA COD: 24928",Sabaneta,Sabaneta
4310356,2,228000000,88,"APARTAMENTO EN VENTA - SECTOR CALLE LARGA, SABANETA COD: 25012",Sabaneta,Sabaneta
4311825,4,525000000,146,"SE VENDE APARTAMENTO EN SABANETA ANTIOQUIA, SECTOR LOMA SAN JOSE.",Sabaneta,Sabaneta
4192165,2,210000000,55,"Apartamento para la venta en Sabaneta, Loma de San José",Sabaneta,Sabaneta
2995901,4,290000000,65,APARTAMENTO 65 M2 CERCA HOSPITAL DE SABANETA Y ESTACIÓN METRO ESTRELLA,Sabaneta,Sabaneta
3975409,4,380000000,129,VENDO APARTAMENTO EN SABANETA  ANTIOQUIA SECTOR AVES MARIA,Sabaneta,Sabaneta
4291799,4,375000000,82,"Apartamento en Venta. Sabaneta, San Remo / Cañaveralejo.",Sabaneta,Sabaneta
4292082,5,480000000,106,"Apartamento en venta en Sabaneta, San José",Sabaneta,Sabaneta
4292133,3,265000000,74,"Apartamento en Venta. Sabaneta, Los Arias.",Sabaneta,Sabaneta
4293392,2,180000000,62,Casa en venta Sabaneta barrio Restrepo Naranjo,Sabaneta,Sabaneta
4278469,4,398000000,79,"SE VENDE APARTAMENTO EN SABANETA  ANTIOQUIA, SECTOR CAÑAVERALEJO.",Sabaneta,Sabaneta
4279520,3,270000000,87,Venta de apartamento en Sabaneta Antioquia,Sabaneta,Sabaneta
4309082,4,375000000,76,"Apartamento en Venta. Sabaneta, La Florida.",Sabaneta,Sabaneta
4310384,4,295000000,62,Se vende apartamento en Sabaneta Antioquia,Sabaneta,Sabaneta
1736688,4,400000000,106,APARTAMENTO EN VENTA EN Sabaneta ,Sabaneta,Sabaneta
4292543,4,275000000,48,APARTAESTUDIO EN VENTA EN Sabaneta ,Sabaneta,Sabaneta
4287692,4,430000000,85,APARTAMENTO EN VENTA EN Sabaneta ,Sabaneta,Sabaneta
4287699,4,360000000,77,APARTAMENTO EN VENTA EN Sabaneta ,Sabaneta,Sabaneta
4287708,4,298000000,60,APARTAMENTO EN VENTA EN Sabaneta ,Sabaneta,Sabaneta
4310099,4,463000000,77,APARTAMENTO EN VENTA EN Sabaneta ,Sabaneta,Sabaneta
3713609,4,350000000,88,Antioquia - Sabaneta - Restrepo Naranjo,Sabaneta,Sabaneta
3656346,4,285000000,77,Antioquia - Sabaneta - Restrepo Naranjo,Sabaneta,Sabaneta
4272093,4,620000000,116,"Apartamento  en venta Las Lomitas Sabaneta, bonito, moderno y amplio",Sabaneta,Sabaneta
4284570,4,360000000,78,Apartamento en Sabaneta ,Sabaneta,Sabaneta
4284660,5,364450000,73,Antioquia - Sabaneta,Sabaneta,Sabaneta
4290564,4,395000000,86,Antioquia - Sabaneta - Las Lomitas,Sabaneta,Sabaneta
4296264,4,450000000,93,Apartamento en Venta Aves Marías Sabaneta Antioquia.,Sabaneta,Sabaneta
4298037,4,309000000,64,"Venta Apartamento en Sabaneta, Antioquia",Sabaneta,Sabaneta
4302672,4,450000000,110,Antioquia - Sabaneta,Sabaneta,Sabaneta
4209797,4,366000000,80,Apartamento en Venta Asdesillas Sabaneta Antioquia.,Sabaneta,Sabaneta
4035814,4,410000000,166,Antioquia - Sabaneta - Sabaneta,Sabaneta,Sabaneta
4193731,5,353000000,68,Venta Comodo  Apartamento en Zona alta del sur,Sabaneta,Sabaneta
4146728,4,395000000,85,Antioquia - Sabaneta - Sabaneta / Euro,Sabaneta,Sabaneta
4157333,4,398000000,79,"Venta Apartamento Sabaneta, Mayorca 79 m2",Sabaneta,Sabaneta
3970337,4,280000000,57,Venta Apartamento Cañaveralejo Sabaneta,Sabaneta,Sabaneta
4059234,4,2700000,130,"SE ARRIENDA CASA EN ENVIGADO, ANDALUCIA",Sabaneta,Sabaneta
4290664,3,230000000,63,Apartamento en Venta Itagüí Porvenir,Itagui,Itagui
4293422,3,260000000,66,APARTAMENTO EN VENTA ITAGÙI VIVIENDAS DEL SUR,Itagui,Itagui
4293471,3,205000000,72,APARTAMENTO EN VENTA ITAGÙI VIVIENDAS DEL SUR,Itagui,Itagui
4171897,5,2800000000,1500,Amplia Casa Familiar en Sector Campestre,Itagui,Itagui
4248011,3,205000000,57,Antioquia - Itagui,Itagui,Itagui
4278884,4,320000000,79,Antioquia - Itagui - Itagui,Itagui,Itagui
4279032,4,430000000,105,Apartamento en Suramerica,Itagui,Itagui
4279237,3,464800000,182,"VENDO APARTAMENTO UNIFAMILIAR EN ITAGÜÍ, SECTOR SANTAMARÍA#1",Itagui,Itagui
4141315,3,160000000,55,Apartamento San Gabriel Itagüi,Itagui,Itagui
4164288,4,310000000,63,apartamento en venta La Estrella Suramerica,Itagui,Itagui
4298417,4,300000000,63,Venta de apartamento en Itagui sector Suramerica,Itagui,Itagui
4309179,4,240000000,51,SE VENDE APARTAESTUDIO EN SURAMERICANA ITAGUI,Itagui,Itagui
4157522,4,450000000,97,Venta Apartamento Itagui 97 m2,Itagui,Itagui
4161592,4,345000000,74,"Apartamento en Venta. La Estrella, Suramérica.",Itagui,Itagui
4164502,4,240000000,53,Apartamento venta Itagui Sur America 53m2,Itagui,Itagui
3821350,4,445000000,163,Venta Casa Unifamiliar Sector Ditaires Itagui,Itagui,Itagui
3933188,3,310000000,67, Venta de Apartamento en Itagui sector el Guayabo,Itagui,Itagui
4282967,4,240000000,60,"APARTAMENTO EN VENTA - SECTOR EL PORVENIR, ITAGÜI COD: 24738",Itagui,Itagui
